Id;genres
MN0000297894;set([u'Pop/Rock'])
MN0000086927;set([u'Pop/Rock'])
MN0000484145;set([u'Pop/Rock'])
MN0000015318;set([u'Country'])
MN0000677241;set([u'R&B'])
MN0000096964;set([u'R&B', u'Pop/Rock'])
MN0000752673;set([u'Pop/Rock', u'Folk'])
MN0000596126;set([u'Pop/Rock'])
MN0000530745;set([u'Pop/Rock', u'Folk'])
MN0000859868;set([u'Pop/Rock'])
MN0000021744;set([u'Pop/Rock'])
MN0000163229;set([u'Pop/Rock'])
MN0000567570;set([u'Pop/Rock', u'Electronic'])
MN0000169795;set([u'Pop/Rock'])
MN0000317865;set([u'Pop/Rock', u'Latin'])
MN0000151431;set([u'Country', u'Comedy/Spoken', u"Children's"])
MN0000796741;set([u'Country'])
MN0000033481;set([u'Country', u'Pop/Rock'])
MN0000468938;set([u'R&B'])
MN0000799053;set([u'Pop/Rock', u'Folk'])
MN0000166785;set([u'Pop/Rock'])
MN0000098081;set([u'Country', u'Pop/Rock', u'Vocal'])
MN0000338887;set([u'Vocal'])
MN0000061480;set([u'Pop/Rock'])
MN0000100116;set([u'R&B'])
MN0000210991;set([u'R&B'])
MN0000891911;set([u'R&B', u'Pop/Rock', u'Electronic'])
MN0000485135;set([u'Pop/Rock', u'Rap'])
MN0000018977;set([u'Pop/Rock'])
MN0000766066;set([u'Pop/Rock', u'Vocal'])
MN0000758943;set([u'Pop/Rock'])
MN0000610880;set([u'Country'])
MN0000141838;set([u'Pop/Rock'])
MN0000186185;set([u'Pop/Rock'])
MN0000334644;set([u'Country', u'Pop/Rock'])
MN0000838327;set([u'Pop/Rock'])
MN0000475650;set([u'Pop/Rock'])
MN0000006334;set([u'Jazz', u'Vocal', u'Stage & Screen'])
MN0000083095;set([u'R&B', u'Religious'])
MN0001002843;set([u'Country'])
MN0000787960;set([u'Country'])
MN0000583959;set([u'Country', u'Pop/Rock', u'Vocal'])
MN0000051736;set([u'R&B'])
MN0000190632;set([u'Country'])
MN0000774941;set([u'Country'])
MN0000013384;set([u'Country', u'Pop/Rock'])
MN0000936206;set([u'Country', u'Pop/Rock'])
MN0000677575;set([u'Country'])
MN0000113300;set([u'Rap'])
MN0000771905;set([u'Pop/Rock'])
MN0000208076;set([u'R&B', u'Pop/Rock'])
MN0000089058;set([u'R&B', u'Pop/Rock'])
MN0000628467;set([u'Pop/Rock'])
MN0000147468;set([u'Pop/Rock', u'Vocal'])
MN0000503242;set([u'Country'])
MN0000315336;set([u'Vocal', u'Easy Listening'])
MN0000864209;set([u'Pop/Rock'])
MN0000768584;set([u'Pop/Rock'])
MN0000816701;set([u'R&B', u'Pop/Rock', u'Religious'])
MN0000664817;set([u'International', u'Pop/Rock', u'Latin'])
MN0000774588;set([u'Country', u'Pop/Rock'])
MN0000829523;set([u'R&B'])
MN0000145180;set([u'R&B'])
MN0000633078;set([u'Pop/Rock', u'Jazz'])
MN0000215058;set([u'Pop/Rock', u'Religious'])
MN0001176481;set([u'Pop/Rock'])
MN0000355998;set([u'R&B'])
MN0000804289;set([u'Country'])
MN0000013393;set([u'R&B'])
MN0000147635;set([u'Pop/Rock'])
MN0000165818;set([u'Country'])
MN0000068934;set([u'Jazz', u'Pop/Rock', u'Easy Listening'])
MN0000621869;set([u'Country'])
MN0000923745;set([u'Pop/Rock'])
MN0000319347;set([u'R&B'])
MN0000234647;set([u'R&B', u'Pop/Rock', u'Electronic'])
MN0000622805;set([u'R&B'])
MN0000673486;set([u'Latin', u'Electronic', u'Pop/Rock'])
MN0000963005;set([u'R&B', u'Pop/Rock', u'Rap'])
MN0000089710;set([u'R&B'])
MN0000766893;set([u'R&B', u'Pop/Rock'])
MN0000175286;set([u'Country'])
MN0000749970;set([u'Pop/Rock'])
MN0000145920;set([u'R&B'])
MN0000662797;set([u'R&B', u'Electronic'])
MN0000673933;set([u'Pop/Rock'])
MN0000334740;set([u'Country'])
MN0000327735;set([u'Pop/Rock'])
MN0000039637;set([u'Pop/Rock'])
MN0001497537;set([u'Pop/Rock'])
MN0000816890;set([u'Country', u'Pop/Rock', u'Religious'])
MN0000749175;set([u'Country', u'Pop/Rock'])
MN0000105354;set([u'Pop/Rock'])
MN0000575012;set([u'R&B', u'Pop/Rock'])
MN0000290590;set([u'Pop/Rock'])
MN0000346336;set([u'Pop/Rock', u'Avant-Garde'])
MN0000892771;set([u'R&B'])
MN0000463435;set([u'Country', u'Pop/Rock'])
MN0000820434;set([u'R&B'])
MN0000373634;set([u'Rap'])
MN0000180228;set([u'Country', u'Pop/Rock'])
MN0000246628;set([u'R&B', u'Pop/Rock', u'Reggae'])
MN0000349180;set([u'International', u'Pop/Rock'])
MN0000359119;set([u'Rap'])
MN0000256974;set([u'R&B'])
MN0000390477;set([u'R&B', u'Pop/Rock'])
MN0000301404;set([u'Pop/Rock'])
MN0000176332;set([u'Pop/Rock'])
MN0000674332;set([u'Jazz', u'Pop/Rock', u'Easy Listening'])
MN0000617104;set([u'Country', u'Pop/Rock'])
MN0000354722;set([u'Pop/Rock'])
MN0000046120;set([u'Pop/Rock'])
MN0000861252;set([u'Country', u'Pop/Rock'])
MN0000052900;set([u'Pop/Rock', u'Folk'])
MN0000249559;set([u'Country'])
MN0000495861;set([u'Country'])
MN0000147315;set([u'Pop/Rock', u'Rap'])
MN0000086729;set([u'Easy Listening'])
MN0000087985;set([u'Pop/Rock'])
MN0000855531;set([u'Pop/Rock', u'Vocal', u'Stage & Screen'])
MN0000926108;set([u'Country', u'Pop/Rock'])
MN0000342004;set([u'Country'])
MN0000064303;set([u'Pop/Rock'])
MN0000466759;set([u'Pop/Rock', u'Religious'])
MN0000678009;set([u'Jazz', u'Stage & Screen', u'Easy Listening'])
MN0000206241;set([u'Pop/Rock'])
MN0000303506;set([u'R&B'])
MN0000840050;set([u'Pop/Rock'])
MN0000639304;set([u'R&B'])
MN0000634180;set([u'R&B', u'Electronic'])
