Id;times active
MN0000837486;[u'1970s', u'1980s']
MN0002453941;[u'2000s', u'2010s']
MN0000051828;[u'1990s', u'2000s', u'2010s']
MN0000762731;[u'1960s', u'1970s', u'1980s', u'1990s', u'2010s']
MN0000869409;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000199090;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000744265;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000614598;[u'1990s', u'2000s', u'2010s']
MN0000924318;[u'1990s', u'2000s']
MN0000070929;[u'1960s', u'1970s', u'1980s', u'1990s']
MN0000481057;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000048507;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000186597;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000405968;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000260038;[u'1940s', u'1950s', u'1960s']
MN0000314505;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000070800;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000651972;[u'1990s', u'2000s', u'2010s']
MN0000076658;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000670226;[u'2000s', u'2010s']
MN0000192382;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000053606;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000317865;[u'1990s', u'2000s', u'2010s']
MN0000128440;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000118189;[u'1990s', u'2000s', u'2010s']
MN0000936425;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000625731;[u'1990s', u'2000s', u'2010s']
MN0000677781;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000382734;[u'1950s', u'1960s', u'1970s', u'1980s']
MN0000239921;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000603980;[u'1960s', u'1970s', u'1980s', u'1990s']
MN0000012180;[u'1990s', u'2000s', u'2010s']
MN0000671953;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000143951;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s']
MN0000181376;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000811622;[u'1960s', u'1970s', u'1980s', u'1990s']
MN0000226714;[u'2000s', u'2010s']
MN0000511235;[u'1990s', u'2000s', u'2010s']
MN0000481827;[u'1990s', u'2000s', u'2010s']
MN0000112789;[u'1990s', u'2000s', u'2010s']
MN0000806645;[u'1960s', u'1970s', u'1980s']
MN0000689606;[u'2000s', u'2010s']
MN0000209142;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000813731;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000219655;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000018977;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000567153;[u'2000s', u'2010s']
MN0000031685;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000377891;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000110161;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000186185;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000060476;[u'1960s', u'1970s']
MN0000752789;[u'1990s', u'2000s', u'2010s']
MN0000922471;[u'2000s', u'2010s']
MN0000175049;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000158309;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000136871;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000852855;[u'1970s', u'1980s', u'2000s', u'2010s']
MN0000014784;[u'1990s', u'2000s', u'2010s']
MN0000937584;[u'1950s', u'1960s', u'1970s']
MN0000665957;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s']
MN0000258882;[u'1990s', u'2000s', u'2010s']
MN0000938878;[u'1960s', u'1970s', u'2010s']
MN0000325459;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000799053;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000631774;[u'1960s', u'1970s', u'1980s', u'1990s']
MN0000840907;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000075540;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000046814;[u'1990s', u'2000s', u'2010s']
MN0000551115;[u'2000s', u'2010s']
MN0000649435;[u'1980s', u'1990s', u'2000s']
MN0000201760;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000577261;[u'1940s', u'1950s', u'1960s']
MN0000084458;[u'1990s', u'2000s', u'2010s']
MN0000945798;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000275335;[u'2000s', u'2010s']
MN0000068934;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000321321;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000217792;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000149515;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000614830;[u'2000s', u'2010s']
MN0000070715;[u'1950s', u'1960s', u'1970s']
MN0000381689;[u'2000s', u'2010s']
MN0000782285;[u'1990s', u'2000s', u'2010s']
MN0000315336;[u'1930s', u'1940s', u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000130028;[u'1970s', u'1980s', u'1990s']
MN0000293896;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000674662;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000886961;[u'1990s', u'2000s', u'2010s']
MN0001930721;[u'1990s', u'2000s']
MN0000875049;[u'2000s']
MN0000745100;[u'1980s', u'1990s']
MN0000267814;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000164053;[u'1990s', u'2000s', u'2010s']
MN0000195368;[u'1940s', u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000123268;[u'2000s', u'2010s']
MN0000368522;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000012491;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000841286;[u'1980s']
MN0000199995;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000414251;[u'1960s']
MN0000084446;[u'2000s', u'2010s']
MN0000806507;[u'1970s', u'1980s', u'1990s']
MN0000946137;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000125506;[u'1990s', u'2000s', u'2010s']
MN0000784122;[u'2000s', u'2010s']
MN0000977198;[u'2000s', u'2010s']
MN0000179205;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000016235;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000792507;[u'1930s', u'1940s', u'1950s', u'1960s', u'1970s', u'1980s', u'1990s']
MN0000671746;[u'1960s', u'1970s', u'1980s', u'1990s']
MN0000067631;[u'1990s', u'2000s', u'2010s']
MN0000137494;[u'1940s', u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000094752;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000766893;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000116178;[u'1980s', u'1990s', u'2000s']
MN0000950805;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000162415;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000091983;[u'1990s', u'2000s', u'2010s']
MN0000933883;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000081619;[u'1990s', u'2000s', u'2010s']
MN0000046861;[u'1940s', u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000234844;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000266063;[u'2000s', u'2010s']
MN0000162269;[u'1990s', u'2000s', u'2010s']
MN0000806991;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000187478;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000509367;[u'1940s', u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000592098;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000153526;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000565388;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000758317;[u'1960s', u'1970s']
MN0000102835;[u'1970s', u'1980s']
MN0000892771;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000041857;[u'1990s', u'2000s', u'2010s']
MN0000033560;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000403184;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000852007;[u'1950s', u'1960s', u'1970s', u'1980s']
MN0000585249;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000664378;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000774807;[u'1960s', u'1970s']
MN0000210991;[u'1990s', u'2000s', u'2010s']
MN0000180228;[u'1950s', u'1960s', u'1970s']
MN0000265456;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000892823;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000927555;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000184043;[u'1990s', u'2000s', u'2010s']
MN0000815575;[u'1930s', u'1940s', u'1950s', u'1960s', u'1970s', u'1980s', u'1990s']
MN0000090389;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000301404;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000090276;[u'1970s', u'2000s', u'2010s']
MN0000256349;[u'1940s', u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000155116;[u'1960s', u'1970s']
MN0000861252;[u'2000s', u'2010s']
MN0000472440;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000200074;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000625203;[u'1980s', u'1990s']
MN0000087985;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000858710;[u'1940s', u'1950s', u'1960s', u'1970s', u'1980s']
MN0000132449;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000450947;[u'2000s', u'2010s']
MN0000160690;[u'1990s', u'2000s']
MN0000368367;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000038469;[u'1980s', u'1990s', u'2000s', u'2010s']
MN0000189582;[u'1990s', u'2000s', u'2010s']
MN0000032401;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000931202;[u'1960s', u'1970s', u'1980s', u'1990s']
MN0000827760;[u'1980s', u'1990s', u'2000s']
MN0000112462;[u'1960s', u'1990s', u'2000s']
MN0000248920;[u'1990s', u'2000s', u'2010s']
MN0000118791;[u'1990s', u'2000s', u'2010s']
MN0000028772;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000154297;[u'2000s', u'2010s']
MN0000090169;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000610706;[u'1960s', u'1970s', u'1990s']
MN0000827367;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s']
MN0000033580;[u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000122023;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000945196;[u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
MN0000059819;[u'1950s', u'1960s', u'1970s', u'1980s', u'1990s', u'2000s', u'2010s']
